"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"184","Pointing","126685:126805","0.307000","0"
"185","Pointing","127165:127325","0.602000","1"
"186","Pointing","127645:128525","0.422944","0"
"187","Pointing","128645:129325","0.230308","0"
"188","Pointing","129445:129685","0.372400","0"
"189","Pointing","129805:129965","0.681600","1"
"190","Pointing","130085:131005","0.356182","0"
"191","Pointing","131125:132045","0.345391","0"
"192","Pointing","132405:132485","0.412333","0"
"193","Pointing","132605:132845","0.323333","0"
"194","Pointing","134325:134485","0.405500","0"
"195","Pointing","134805:135405","0.328071","0"
"196","Pointing","135685:135765","0.158333","0"
"197","Pointing","136285:136445","0.306200","0"
"198","Pointing","136605:136685","0.209667","0"
"199","Pointing","137205:137405","0.253500","0"
"200","Pointing","137685:137805","0.486000","0"
"201","Pointing","138085:138845","0.214500","0"
"202","Pointing","139005:139125","0.169000","0"
"203","Pointing","140925:141285","0.194286","0"
"204","Pointing","142205:142725","0.365300","0"
"205","Pointing","142845:143125","0.300833","0"
"206","Pointing","143245:143325","0.309667","0"
"207","Pointing","143485:143645","0.264500","0"
"208","Pointing","144565:144645","0.340000","0"
"209","Pointing","145285:145405","0.251333","0"
"210","Pointing","146165:146285","0.201000","0"
"211","Pointing","147645:147725","0.454500","0"
"212","Pointing","147845:147925","0.532333","1"
"213","Pointing","148165:148325","0.509750","1"
"214","Pointing","148725:148805","0.354000","0"
"215","Pointing","149245:149445","0.472500","0"
"216","Pointing","149885:149965","0.235667","0"
"217","Pointing","150085:150565","0.434400","0"
"218","Pointing","150685:150765","0.262667","0"
"219","Pointing","151005:151205","0.400400","0"
"220","Pointing","152045:152285","0.438833","0"
"221","Pointing","153165:153325","0.620200","1"
"222","Pointing","153445:153885","0.587818","1"
"223","Pointing","154205:154685","0.260364","0"
"224","Pointing","155285:155565","0.429250","0"
"225","Pointing","155965:156125","0.234000","0"
"226","Pointing","156525:156845","0.198143","0"
"227","Pointing","157765:158125","0.508250","1"
"228","Pointing","158245:158325","0.330000","0"
"229","Pointing","158805:159285","0.217500","0"
"230","Pointing","160445:161045","0.250786","0"
"231","Pointing","161325:162005","0.341000","0"
"232","Pointing","162125:162365","0.192667","0"
"233","Pointing","162485:164045","0.230265","0"
"234","Pointing","164325:164525","0.567750","1"
"235","Pointing","165165:165365","0.309167","0"
"236","Pointing","165565:165845","0.635000","1"
"237","Pointing","165965:166045","0.776000","1"
"238","Pointing","166365:166925","0.257000","0"
"239","Pointing","167085:167245","0.408333","0"
"240","Pointing","167485:167565","0.633333","1"
"241","Pointing","167725:167805","0.271333","0"
"242","Pointing","167925:168325","0.262091","0"
"243","Pointing","168445:169205","0.350615","0"
"244","Pointing","169325:169645","0.479250","0"
"245","Pointing","169765:170525","0.354250","0"
"246","Pointing","170685:170845","0.314250","0"
"247","Pointing","170965:171085","0.637667","1"
"248","Pointing","171405:171525","0.635250","1"
"249","Pointing","172405:172645","0.247500","0"
"250","Pointing","172885:172965","0.199500","0"
"251","Pointing","173125:173485","0.385750","0"
"252","Pointing","173805:173925","0.149250","0"
"253","Pointing","174045:174205","0.477250","0"
"254","Pointing","174885:174965","0.486000","0"
"255","Pointing","175165:175365","0.353500","0"
"256","Pointing","176125:176205","0.244000","0"
"257","Pointing","177245:177325","0.185500","0"
"258","Pointing","177445:177565","0.804000","1"
"259","Pointing","177725:177885","0.355750","0"
"260","Pointing","178005:178085","0.607000","1"
"261","Pointing","178205:178525","0.405714","0"
"262","Pointing","178965:179085","0.180667","0"
"263","Pointing","179405:179645","0.354667","0"
"264","Pointing","179765:179845","0.507500","1"
"265","Pointing","180245:180325","0.452500","0"
"266","Pointing","180445:180565","0.326250","0"
"267","Pointing","181525:182165","0.346000","0"
"268","Pointing","182285:182365","0.130000","0"
"269","Pointing","182485:182725","0.141800","0"
"270","Pointing","183445:183725","0.632250","1"
"271","Pointing","183965:185085","0.413000","0"
"272","Pointing","185245:185645","0.517222","1"
"273","Pointing","186445:186525","0.246500","0"
"274","Pointing","186845:187045","0.207400","0"
"275","Pointing","187165:187445","0.242571","0"
"276","Pointing","188085:188165","0.645500","1"
"277","Pointing","188365:188445","0.163667","0"
"278","Pointing","188565:188645","0.424500","0"
