"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"221","Pointing","158875:158955","0.838500","1"
"222","Pointing","159075:159315","0.296000","0"
"223","Pointing","163395:163475","0.330000","0"
"224","Pointing","165475:165595","0.489000","0"
"225","Pointing","168435:168595","0.282500","0"
"226","Pointing","171035:171155","0.209333","0"
"227","Pointing","173075:173395","0.217000","0"
"228","Pointing","173915:173995","0.204333","0"
"229","Pointing","174275:174355","0.200667","0"
"230","Pointing","174515:174595","0.525667","1"
"231","Pointing","176035:176235","0.256000","0"
"232","Pointing","177755:178075","0.219000","0"
"233","Pointing","179595:179795","0.367200","0"
"234","Pointing","179995:180115","0.340000","0"
"235","Pointing","180435:180515","0.498000","0"
"236","Pointing","180635:181755","0.565929","1"
"237","Pointing","181995:182715","0.311867","0"
"238","Pointing","183075:183235","0.159333","0"
"239","Pointing","183355:183435","0.213333","0"
"240","Pointing","183795:184155","0.430778","0"
"241","Pointing","184275:184355","0.330000","0"
"242","Pointing","185595:186115","0.353636","0"
"243","Pointing","186235:186315","0.445667","0"
"244","Pointing","186475:186555","0.165333","0"
"245","Pointing","186755:186875","0.326667","0"
"246","Pointing","187235:187475","0.290167","0"
"247","Pointing","187675:187755","0.211000","0"
"248","Pointing","187955:188115","0.423250","0"
"249","Pointing","188275:188435","0.362400","0"
