"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"215","Pointing","177765:177845","0.234000","0"
"216","Pointing","178085:178285","0.444400","0"
"217","Pointing","178405:178565","0.480000","0"
"218","Pointing","178685:179205","0.373667","0"
"219","Pointing","179365:180165","0.222947","0"
"220","Pointing","180365:181285","0.350545","0"
"221","Pointing","181405:182245","0.340100","0"
"222","Pointing","182365:183365","0.379750","0"
"223","Pointing","183525:185005","0.342676","0"
"224","Pointing","185125:185965","0.247667","0"
"225","Pointing","186125:187005","0.366176","0"
"226","Pointing","187125:187285","0.143000","0"
"227","Pointing","187605:187725","0.205000","0"
"228","Pointing","187925:188085","0.353667","0"
