"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"215","Pointing","153905:154065","0.480500","0"
"216","Pointing","154185:154305","0.161667","0"
"217","Pointing","155425:155585","0.652333","1"
"218","Pointing","157105:157425","0.382500","0"
"219","Pointing","157825:157905","0.181500","0"
"220","Pointing","158025:158105","0.173000","0"
"221","Pointing","158265:158705","0.432222","0"
"222","Pointing","159025:159145","0.318250","0"
"223","Pointing","159985:160065","0.242000","0"
"224","Pointing","160545:160705","0.459333","0"
"225","Pointing","161745:162225","0.297200","0"
"226","Pointing","162625:162905","0.423714","0"
"227","Pointing","164105:164425","0.352857","0"
"228","Pointing","165505:165705","0.179400","0"
"229","Pointing","165865:166745","0.359421","0"
"230","Pointing","166985:167105","0.236000","0"
"231","Pointing","167225:167385","0.572250","1"
"232","Pointing","167625:167705","0.471500","0"
"233","Pointing","167825:167945","0.396250","0"
"234","Pointing","168985:169065","0.598000","1"
"235","Pointing","169185:169385","0.301800","0"
"236","Pointing","169545:169705","0.356000","0"
"237","Pointing","169945:170145","0.348250","0"
"238","Pointing","170465:170665","0.402250","0"
"239","Pointing","171065:171145","0.394000","0"
"240","Pointing","171945:172145","0.570600","1"
"241","Pointing","172465:172585","0.142667","0"
"242","Pointing","173105:173185","0.169000","0"
"243","Pointing","173385:173545","0.566750","1"
"244","Pointing","173945:174105","0.296667","0"
"245","Pointing","178545:178785","0.488714","0"
"246","Pointing","180705:181385","0.242786","0"
"247","Pointing","181505:181905","0.275222","0"
"248","Pointing","182025:182105","0.125500","0"
